apartment_id,apartment_name,cohort_role,search_month,month_start_date,year,month,cost_category,cost_category_name_ko,cost_amount_krw,collection_status,data_quality_status,is_observed,is_negative_amount,expected_component_count,observed_component_count,source_key_match,source_system,operation,collected_at_kst,household_count,management_area_m2,feature_usable,feature_reliable,per_household_available,per_m2_available,cost_per_household_krw,cost_per_management_m2_krw,source_quality_weight
A15786510,염창한강동아(2차),PEER,202512,2025-12-01,2025,12,labor,인건비,9734130.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:19:22+09:00,212.0,22915.61,True,True,True,True,45915.70754716981,424.78162265809203,1.0
A15786510,염창한강동아(2차),PEER,202512,2025-12-01,2025,12,cleaning,청소비,3535740.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:19:22+09:00,212.0,22915.61,True,True,True,True,16678.01886792453,154.2939507174367,1.0
A15786510,염창한강동아(2차),PEER,202512,2025-12-01,2025,12,guard,경비비,8903860.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:19:23+09:00,212.0,22915.61,True,True,True,True,41999.339622641506,388.54998841401124,1.0
A15786510,염창한강동아(2차),PEER,202512,2025-12-01,2025,12,elevator,승강기유지비,451000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:19:23+09:00,212.0,22915.61,True,True,True,True,2127.3584905660377,19.68090746875165,1.0
A15786510,염창한강동아(2차),PEER,202512,2025-12-01,2025,12,repairs,수선비,2786990.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:19:24+09:00,212.0,22915.61,True,True,True,True,13146.17924528302,121.61971686549037,1.0
A15786510,염창한강동아(2차),PEER,202512,2025-12-01,2025,12,facility,시설유지비,506000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:19:24+09:00,212.0,22915.61,True,True,True,True,2386.7924528301887,22.081018135672583,1.0
A15786510,염창한강동아(2차),PEER,202601,2026-01-01,2026,1,labor,인건비,10130720.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:19:24+09:00,212.0,22915.61,True,True,True,True,47786.41509433962,442.0881661016224,1.0
A15786510,염창한강동아(2차),PEER,202601,2026-01-01,2026,1,cleaning,청소비,3628120.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:19:25+09:00,212.0,22915.61,True,True,True,True,17113.77358490566,158.32526387034864,1.0
A15786510,염창한강동아(2차),PEER,202601,2026-01-01,2026,1,guard,경비비,8845110.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:19:25+09:00,212.0,22915.61,True,True,True,True,41722.21698113208,385.98623383798207,1.0
A15786510,염창한강동아(2차),PEER,202601,2026-01-01,2026,1,elevator,승강기유지비,451000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:19:27+09:00,212.0,22915.61,True,True,True,True,2127.3584905660377,19.68090746875165,1.0
A15786510,염창한강동아(2차),PEER,202601,2026-01-01,2026,1,repairs,수선비,2780150.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:19:28+09:00,212.0,22915.61,True,True,True,True,13113.915094339623,121.32123037527694,1.0
A15786510,염창한강동아(2차),PEER,202601,2026-01-01,2026,1,facility,시설유지비,506000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:19:30+09:00,212.0,22915.61,True,True,True,True,2386.7924528301887,22.081018135672583,1.0
A15786510,염창한강동아(2차),PEER,202602,2026-02-01,2026,2,labor,인건비,10250610.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:19:30+09:00,212.0,22915.61,True,True,True,True,48351.93396226415,447.3199709717524,1.0
A15786510,염창한강동아(2차),PEER,202602,2026-02-01,2026,2,cleaning,청소비,3628120.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:19:32+09:00,212.0,22915.61,True,True,True,True,17113.77358490566,158.32526387034864,1.0
A15786510,염창한강동아(2차),PEER,202602,2026-02-01,2026,2,guard,경비비,9095690.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:19:35+09:00,212.0,22915.61,True,True,True,True,42904.198113207545,396.9211380364738,1.0
A15786510,염창한강동아(2차),PEER,202602,2026-02-01,2026,2,elevator,승강기유지비,451000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:19:35+09:00,212.0,22915.61,True,True,True,True,2127.3584905660377,19.68090746875165,1.0
A15786510,염창한강동아(2차),PEER,202602,2026-02-01,2026,2,repairs,수선비,2730450.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:19:35+09:00,212.0,22915.61,True,True,True,True,12879.481132075472,119.15240309989566,1.0
A15786510,염창한강동아(2차),PEER,202602,2026-02-01,2026,2,facility,시설유지비,506000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:19:35+09:00,212.0,22915.61,True,True,True,True,2386.7924528301887,22.081018135672583,1.0
A15786510,염창한강동아(2차),PEER,202603,2026-03-01,2026,3,labor,인건비,10261580.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:19:37+09:00,212.0,22915.61,True,True,True,True,48403.67924528302,447.79868395386376,1.0
A15786510,염창한강동아(2차),PEER,202603,2026-03-01,2026,3,cleaning,청소비,3628120.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:19:39+09:00,212.0,22915.61,True,True,True,True,17113.77358490566,158.32526387034864,1.0
A15786510,염창한강동아(2차),PEER,202603,2026-03-01,2026,3,guard,경비비,8977890.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:19:42+09:00,212.0,22915.61,True,True,True,True,42348.53773584906,391.7805373716868,1.0
A15786510,염창한강동아(2차),PEER,202603,2026-03-01,2026,3,elevator,승강기유지비,451000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:19:45+09:00,212.0,22915.61,True,True,True,True,2127.3584905660377,19.68090746875165,1.0
A15786510,염창한강동아(2차),PEER,202603,2026-03-01,2026,3,repairs,수선비,2411090.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:19:47+09:00,212.0,22915.61,True,True,True,True,11373.066037735849,105.21605141647986,1.0
A15786510,염창한강동아(2차),PEER,202603,2026-03-01,2026,3,facility,시설유지비,506000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:19:51+09:00,212.0,22915.61,True,True,True,True,2386.7924528301887,22.081018135672583,1.0
A15786510,염창한강동아(2차),PEER,202604,2026-04-01,2026,4,labor,인건비,10303560.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:19:52+09:00,212.0,22915.61,True,True,True,True,48601.698113207545,449.63062296836085,1.0
A15786510,염창한강동아(2차),PEER,202604,2026-04-01,2026,4,cleaning,청소비,3628120.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:19:52+09:00,212.0,22915.61,True,True,True,True,17113.77358490566,158.32526387034864,1.0
A15786510,염창한강동아(2차),PEER,202604,2026-04-01,2026,4,guard,경비비,8962910.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:19:56+09:00,212.0,22915.61,True,True,True,True,42277.877358490565,391.12683450276904,1.0
A15786510,염창한강동아(2차),PEER,202604,2026-04-01,2026,4,elevator,승강기유지비,451000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:20:01+09:00,212.0,22915.61,True,True,True,True,2127.3584905660377,19.68090746875165,1.0
A15786510,염창한강동아(2차),PEER,202604,2026-04-01,2026,4,repairs,수선비,2143880.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:20:06+09:00,212.0,22915.61,True,True,True,True,10112.641509433963,93.55544102906272,1.0
A15786510,염창한강동아(2차),PEER,202604,2026-04-01,2026,4,facility,시설유지비,506000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:20:06+09:00,212.0,22915.61,True,True,True,True,2386.7924528301887,22.081018135672583,1.0
A15786510,염창한강동아(2차),PEER,202605,2026-05-01,2026,5,labor,인건비,,SUCCESS,MISSING_AMOUNT,False,False,9,0,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:20:06+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202605,2026-05-01,2026,5,cleaning,청소비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:20:06+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202605,2026-05-01,2026,5,guard,경비비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:20:13+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202605,2026-05-01,2026,5,elevator,승강기유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:20:18+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202605,2026-05-01,2026,5,repairs,수선비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:20:21+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202605,2026-05-01,2026,5,facility,시설유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:20:21+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202606,2026-06-01,2026,6,labor,인건비,,SUCCESS,MISSING_AMOUNT,False,False,9,0,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:20:25+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202606,2026-06-01,2026,6,cleaning,청소비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:20:25+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202606,2026-06-01,2026,6,guard,경비비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:20:25+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202606,2026-06-01,2026,6,elevator,승강기유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:20:26+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202606,2026-06-01,2026,6,repairs,수선비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:20:33+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15786510,염창한강동아(2차),PEER,202606,2026-06-01,2026,6,facility,시설유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:20:40+09:00,212.0,22915.61,False,False,False,False,,,0.0
A15722007,방화삼성꽃마을,PEER,202507,2025-07-01,2025,7,labor,인건비,7449908.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:20:40+09:00,206.0,19094.18,True,True,True,True,36164.601941747576,390.16642767586774,1.0
A15722007,방화삼성꽃마을,PEER,202507,2025-07-01,2025,7,cleaning,청소비,3776100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:20:40+09:00,206.0,19094.18,True,True,True,True,18330.582524271846,197.76183109198718,1.0
A15722007,방화삼성꽃마을,PEER,202507,2025-07-01,2025,7,guard,경비비,11178160.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:20:47+09:00,206.0,19094.18,True,True,True,True,54262.912621359224,585.422364301583,1.0
A15722007,방화삼성꽃마을,PEER,202507,2025-07-01,2025,7,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:20:52+09:00,206.0,19094.18,True,True,True,True,0.0,0.0,1.0
A15722007,방화삼성꽃마을,PEER,202507,2025-07-01,2025,7,repairs,수선비,1959569.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:21:01+09:00,206.0,19094.18,True,True,True,True,9512.470873786408,102.62650713463474,1.0
A15722007,방화삼성꽃마을,PEER,202507,2025-07-01,2025,7,facility,시설유지비,385000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:21:07+09:00,206.0,19094.18,True,True,True,True,1868.9320388349515,20.163212036337775,1.0
A15722007,방화삼성꽃마을,PEER,202508,2025-08-01,2025,8,labor,인건비,7426408.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:21:14+09:00,206.0,19094.18,True,True,True,True,36050.52427184466,388.93568616196137,1.0
A15722007,방화삼성꽃마을,PEER,202508,2025-08-01,2025,8,cleaning,청소비,3776100.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:21:22+09:00,206.0,19094.18,True,True,True,True,18330.582524271846,197.76183109198718,1.0
A15722007,방화삼성꽃마을,PEER,202508,2025-08-01,2025,8,guard,경비비,11178160.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:21:23+09:00,206.0,19094.18,True,True,True,True,54262.912621359224,585.422364301583,1.0
A15722007,방화삼성꽃마을,PEER,202508,2025-08-01,2025,8,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:21:30+09:00,206.0,19094.18,True,True,True,True,0.0,0.0,1.0
A15722007,방화삼성꽃마을,PEER,202508,2025-08-01,2025,8,repairs,수선비,1991520.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:21:31+09:00,206.0,19094.18,True,True,True,True,9667.57281553398,104.29984424573351,1.0
A15722007,방화삼성꽃마을,PEER,202508,2025-08-01,2025,8,facility,시설유지비,385000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:21:36+09:00,206.0,19094.18,True,True,True,True,1868.9320388349515,20.163212036337775,1.0
A15722007,방화삼성꽃마을,PEER,202509,2025-09-01,2025,9,labor,인건비,7590408.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:21:45+09:00,206.0,19094.18,True,True,True,True,36846.64077669903,397.52469076964815,1.0
A15722007,방화삼성꽃마을,PEER,202509,2025-09-01,2025,9,cleaning,청소비,3815900.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:21:54+09:00,206.0,19094.18,True,True,True,True,18523.78640776699,199.84623586873067,1.0
A15722007,방화삼성꽃마을,PEER,202509,2025-09-01,2025,9,guard,경비비,11178160.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:22:02+09:00,206.0,19094.18,True,True,True,True,54262.912621359224,585.422364301583,1.0
A15722007,방화삼성꽃마을,PEER,202509,2025-09-01,2025,9,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:22:11+09:00,206.0,19094.18,True,True,True,True,0.0,0.0,1.0
A15722007,방화삼성꽃마을,PEER,202509,2025-09-01,2025,9,repairs,수선비,2164353.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:22:19+09:00,206.0,19094.18,True,True,True,True,10506.567961165048,113.35145054671109,1.0
A15722007,방화삼성꽃마을,PEER,202509,2025-09-01,2025,9,facility,시설유지비,385000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:22:28+09:00,206.0,19094.18,True,True,True,True,1868.9320388349515,20.163212036337775,1.0
A15722007,방화삼성꽃마을,PEER,202510,2025-10-01,2025,10,labor,인건비,7889028.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:22:32+09:00,206.0,19094.18,True,True,True,True,38296.25242718447,413.1640112327421,1.0
A15722007,방화삼성꽃마을,PEER,202510,2025-10-01,2025,10,cleaning,청소비,3878000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:22:33+09:00,206.0,19094.18,True,True,True,True,18825.242718446603,203.0985357842023,1.0
A15722007,방화삼성꽃마을,PEER,202510,2025-10-01,2025,10,guard,경비비,11178160.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:22:35+09:00,206.0,19094.18,True,True,True,True,54262.912621359224,585.422364301583,1.0
A15722007,방화삼성꽃마을,PEER,202510,2025-10-01,2025,10,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:22:35+09:00,206.0,19094.18,True,True,True,True,0.0,0.0,1.0
A15722007,방화삼성꽃마을,PEER,202510,2025-10-01,2025,10,repairs,수선비,2147910.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:22:36+09:00,206.0,19094.18,True,True,True,True,10426.747572815533,112.49029809083187,1.0
A15722007,방화삼성꽃마을,PEER,202510,2025-10-01,2025,10,facility,시설유지비,385000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:22:38+09:00,206.0,19094.18,True,True,True,True,1868.9320388349515,20.163212036337775,1.0
A15722007,방화삼성꽃마을,PEER,202511,2025-11-01,2025,11,labor,인건비,7447388.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:22:38+09:00,206.0,19094.18,True,True,True,True,36152.36893203884,390.03445028799354,1.0
A15722007,방화삼성꽃마을,PEER,202511,2025-11-01,2025,11,cleaning,청소비,3853000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:22:40+09:00,206.0,19094.18,True,True,True,True,18703.88349514563,201.78923630132323,1.0
A15722007,방화삼성꽃마을,PEER,202511,2025-11-01,2025,11,guard,경비비,11229760.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:22:44+09:00,206.0,19094.18,True,True,True,True,54513.398058252424,588.1247584342455,1.0
A15722007,방화삼성꽃마을,PEER,202511,2025-11-01,2025,11,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:22:45+09:00,206.0,19094.18,True,True,True,True,0.0,0.0,1.0
A15722007,방화삼성꽃마을,PEER,202511,2025-11-01,2025,11,repairs,수선비,2616130.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:22:48+09:00,206.0,19094.18,True,True,True,True,12699.660194174758,137.0119062457775,1.0
A15722007,방화삼성꽃마을,PEER,202511,2025-11-01,2025,11,facility,시설유지비,385000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T09:22:50+09:00,206.0,19094.18,True,True,True,True,1868.9320388349515,20.163212036337775,1.0
A15722007,방화삼성꽃마을,PEER,202512,2025-12-01,2025,12,labor,인건비,8112068.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T09:22:52+09:00,206.0,19094.18,True,True,True,True,39378.970873786406,424.84505749919606,1.0
A15722007,방화삼성꽃마을,PEER,202512,2025-12-01,2025,12,cleaning,청소비,3798000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T09:22:53+09:00,206.0,19094.18,True,True,True,True,18436.893203883494,198.90877743898926,1.0
A15722007,방화삼성꽃마을,PEER,202512,2025-12-01,2025,12,guard,경비비,11178160.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T09:22:54+09:00,206.0,19094.18,True,True,True,True,54262.912621359224,585.422364301583,1.0
A15722007,방화삼성꽃마을,PEER,202512,2025-12-01,2025,12,elevator,승강기유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T09:22:55+09:00,206.0,19094.18,True,True,True,True,0.0,0.0,1.0
A15722007,방화삼성꽃마을,PEER,202512,2025-12-01,2025,12,repairs,수선비,2019380.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T09:22:59+09:00,206.0,19094.18,True,True,True,True,9802.815533980582,105.75892758945396,1.0
